,time_stamp,label,accuracy,confidence,file_name,reponse_time
4425,1731876889.023873,n01491361,1,0.667975127696991,n01491361_4245,1.2084085053270315
4426,1731876889.0311913,n01440764,1,0.8194378018379211,n01440764_6887,1.2110208255155306
4427,1731876889.0385177,n01443537,1,0.5995306968688965,n01443537_21903,1.210714174698424
4428,1731876889.0456095,n01484850,1,0.43896228075027466,n01484850_17208,1.208426104926843
4429,1731876889.0526567,n01494475,1,0.4791942536830902,n01494475_15767,1.2061167258457521
4430,1731876889.0598385,n01491361,1,0.6792828440666199,n01491361_11455,1.2091694652524985
4431,1731876889.0670636,n01443537,1,0.7101375460624695,n01443537_7843,1.2083052613515026
4432,1731876889.0743876,n01491361,1,0.8351770639419556,n01491361_2999,1.2089778517634628
4433,1731876889.0816638,n01484850,0,0.0,n01484850_16621,1.2075611588750834
4434,1731876889.0888896,n01491361,1,0.3369188606739044,n01491361_7058,1.209625298048016
4435,1731876889.096183,n01494475,0,0.0,n01494475_6390,1.20649512291986
4436,1731876889.1033506,n01443537,1,0.43856242299079895,n01443537_17296,1.2105986239284412
4437,1731876889.1105647,n01440764,1,0.47543254494667053,n01440764_925,1.2106689217622415
4438,1731876889.1173012,n01494475,1,0.5289690494537354,n01494475_17683,1.2102161618549612
4439,1731876889.1244793,n01484850,1,0.48104241490364075,n01484850_12452,1.2062885253241518
4440,1731876889.1316662,n01484850,1,0.6231992840766907,n01484850_1452,1.2111132787771726
4441,1731876889.1390579,n01494475,0,0.0,n01494475_2842,1.2191511725811097
4442,1731876889.1463335,n01494475,0,0.0,n01494475_3499,1.210193332947319
4443,1731876889.1536915,n01440764,0,0.0,n01440764_600,1.2095312135785918
4444,1731876889.1606734,n01484850,1,0.6705926060676575,n01484850_650,1.2093420226536027
4445,1731876889.1678436,n01484850,1,0.576439380645752,n01484850_14420,1.211585139706779
4446,1731876889.1755707,n01491361,1,0.5214532017707825,n01491361_3104,1.2086850577343256
4447,1731876889.1833997,n01443537,1,0.669169008731842,n01443537_6967,1.209870902107976
4448,1731876889.1912758,n01440764,0,0.0,n01440764_4448,1.2118628495524768
4449,1731876889.198565,n01440764,1,0.6421464085578918,n01440764_5927,1.2090082161909155
4450,1731876889.2058783,n01484850,1,0.7795557975769043,n01484850_6995,1.2114088144026554
4451,1731876889.2132995,n01484850,1,0.7749301195144653,n01484850_8318,1.2109235159506722
4452,1731876889.220692,n01443537,1,0.573278546333313,n01443537_19650,1.210205499658783
4453,1731876889.2278337,n01494475,0,0.0,n01494475_8878,1.210884572110795
4454,1731876889.235135,n01491361,1,0.4181591868400574,n01491361_8562,1.211192859156923
4455,1731876889.2423825,n01491361,0,0.0,n01491361_6545,1.2075219754096997
4456,1731876889.2497158,n01440764,1,0.6198954582214355,n01440764_739,1.2101654716406136
4457,1731876889.256469,n01494475,0,0.0,n01494475_1292,1.209456353251098
4458,1731876889.2637312,n01443537,1,0.30404266715049744,n01443537_9812,1.214590874587773
4459,1731876889.271022,n01484850,0,0.0,n01484850_21525,1.2071892631656045
4460,1731876889.2781703,n01443537,0,0.0,n01443537_2920,1.208521225595619
4461,1731876889.285466,n01494475,0,0.0,n01494475_3805,1.2092421323433986
4462,1731876889.2927115,n01443537,0,0.0,n01443537_6380,1.2099181356663722
4463,1731876889.2999961,n01443537,1,0.5865938067436218,n01443537_4289,1.2095967033570814
4464,1731876889.307386,n01494475,1,0.5877262949943542,n01494475_15564,1.2123566442572287
4465,1731876889.3145137,n01443537,0,0.0,n01443537_19180,1.211290744797458
4466,1731876889.3216264,n01484850,1,0.6652319431304932,n01484850_14785,1.2074239365889017
4467,1731876889.3288372,n01440764,0,0.0,n01440764_5410,1.2053632219445065
4468,1731876889.3361042,n01443537,1,0.3756014406681061,n01443537_15686,1.2101124388961035
4469,1731876889.343318,n01443537,0,0.0,n01443537_14541,1.2091688342020532
4470,1731876889.3504293,n01443537,0,0.0,n01443537_23550,1.209688689196426
4471,1731876889.3575704,n01440764,1,0.7386495471000671,n01440764_9020,1.209088251161483
4472,1731876889.3649547,n01440764,0,0.0,n01440764_29551,1.2107835145742756
4473,1731876889.3720574,n01443537,1,0.6247298121452332,n01443537_13463,1.2090057074266531
4474,1731876889.3791544,n01494475,0,0.0,n01494475_2403,1.2075947011776396
4475,1731876889.386497,n01484850,1,0.7165507674217224,n01484850_25395,1.2108717127919681
4476,1731876889.3937562,n01494475,1,0.3182205557823181,n01494475_2621,1.210882290432375
4477,1731876889.4010847,n01440764,0,0.0,n01440764_9893,1.2111291082472158
4478,1731876889.4084315,n01440764,0,0.0,n01440764_6246,1.2116829761283827
4479,1731876889.415692,n01491361,1,0.47401678562164307,n01491361_13773,1.2091286503540895
4480,1731876889.422832,n01494475,1,0.44224703311920166,n01494475_3233,1.2108898900485945
4481,1731876889.430257,n01484850,1,0.45780229568481445,n01484850_17384,1.2118247257114698
4482,1731876889.437434,n01484850,1,0.8225877285003662,n01484850_21997,1.2078423981627708
4483,1731876889.4446623,n01443537,1,0.8256798386573792,n01443537_951,1.2088196697154994
4484,1731876889.4514701,n01494475,0,0.0,n01494475_281,1.21093145475248
4485,1731876889.4582887,n01440764,1,0.8228511810302734,n01440764_10569,1.2095721071363856
4486,1731876889.465456,n01484850,1,0.47093600034713745,n01484850_23994,1.2086748520338237
4487,1731876889.4726858,n01440764,0,0.0,n01440764_14790,1.207968104851473
4488,1731876889.4798203,n01484850,1,0.7790247201919556,n01484850_31249,1.2103873921732986
4489,1731876889.4870384,n01484850,1,0.44815507531166077,n01484850_27808,1.2093099299415784
4490,1731876889.4942322,n01494475,0,0.0,n01494475_3138,1.208889601427611
4491,1731876889.5015836,n01440764,1,0.81324702501297,n01440764_8260,1.2082949438510129
4492,1731876889.5088224,n01440764,1,0.39343592524528503,n01440764_5286,1.2094398157375292
4493,1731876889.5161638,n01440764,0,0.0,n01440764_6917,1.2094475875205466
4494,1731876889.5234778,n01494475,1,0.6078331470489502,n01494475_12796,1.2074435104819157
4495,1731876889.5305803,n01491361,1,0.8461894989013672,n01491361_352,1.210713670284051
4496,1731876889.5374684,n01440764,0,0.0,n01440764_1145,1.2061618385113655
4497,1731876889.5448005,n01484850,0,0.0,n01484850_5836,1.2101953903796743
4498,1731876889.5520976,n01443537,1,0.6296089887619019,n01443537_7913,1.209853137787795
4499,1731876889.5594103,n01484850,0,0.0,n01484850_6853,1.2096872532331011
4500,1731876889.669199,n01443537,0,0.0,n01443537_21724,1.208243394513605
4501,1731876889.6775203,n01440764,0,0.0,n01440764_6572,1.208504548378919
4502,1731876889.6850631,n01440764,1,0.8288906812667847,n01440764_13797,1.2100435324234824
4503,1731876889.6923594,n01484850,0,0.0,n01484850_5836,1.211704896625892
4504,1731876889.6997447,n01494475,1,0.3082208037376404,n01494475_16354,1.2092540237036822
4505,1731876889.7069013,n01484850,1,0.5419746041297913,n01484850_13992,1.2078149517727905
4506,1731876889.714157,n01491361,1,0.5471822619438171,n01491361_13026,1.2120980960332641
4507,1731876889.7213643,n01494475,1,0.4247870445251465,n01494475_16729,1.2141084121353538
4508,1731876889.7285094,n01491361,0,0.0,n01491361_12847,1.2069532767746463
4509,1731876889.7357473,n01491361,1,0.6515191197395325,n01491361_8018,1.2072825231373963
4510,1731876889.7430284,n01440764,0,0.0,n01440764_5225,1.2080379505811063
4511,1731876889.7502632,n01491361,0,0.0,n01491361_66,1.2092980910275557
4512,1731876889.756893,n01484850,1,0.4540488123893738,n01484850_13119,1.2105344098183224
4513,1731876889.7641077,n01484850,1,0.8476786017417908,n01484850_22902,1.2096097992449981
4514,1731876889.7712297,n01491361,1,0.46722790598869324,n01491361_2395,1.2088437448649751
4515,1731876889.7786098,n01443537,1,0.8500115275382996,n01443537_17085,1.211767850930787
4516,1731876889.7858684,n01494475,0,0.0,n01494475_8965,1.20743771426774
4517,1731876889.7931802,n01440764,0,0.0,n01440764_6758,1.2085991868751282
4518,1731876889.8004932,n01440764,0,0.0,n01440764_1869,1.2106748395363502
4519,1731876889.80773,n01443537,1,0.3664841949939728,n01443537_19247,1.20966924633292
4520,1731876889.814934,n01484850,0,0.0,n01484850_5310,1.2087544241529415
4521,1731876889.8221345,n01494475,0,0.0,n01494475_4004,1.210664407176834
4522,1731876889.8294442,n01491361,1,0.31419357657432556,n01491361_12703,1.2080640152921802
4523,1731876889.8365037,n01440764,0,0.0,n01440764_315,1.2088665563004455
4524,1731876889.8434954,n01494475,0,0.0,ILSVRC2012_val_00012879_n01494475,1.2028618355045781
4525,1731876889.8502562,n01443537,1,0.8289487957954407,n01443537_3792,1.2085316962749815
4526,1731876889.8576736,n01443537,0,0.0,n01443537_21396,1.2094086680972886
4527,1731876889.8647683,n01494475,0,0.0,n01494475_7454,1.2074406653381557
4528,1731876889.8720474,n01491361,0,0.0,n01491361_7064,1.2114298076797931
4529,1731876889.8793483,n01491361,1,0.43268024921417236,n01491361_5580,1.2089305950940645
4530,1731876889.886695,n01440764,0,0.0,n01440764_11593,1.2107683487218226
4531,1731876889.8938649,n01440764,1,0.743398129940033,n01440764_11762,1.208152367159225
4532,1731876889.9011016,n01443537,0,0.0,ILSVRC2012_val_00005870_n01443537,1.2118684485353617
4533,1731876889.9078407,n01494475,0,0.0,n01494475_8264,1.207772664304296
4534,1731876889.91515,n01440764,0,0.0,n01440764_7326,1.2088503188984971
4535,1731876889.9224486,n01491361,1,0.4948562979698181,n01491361_5124,1.2118429697377855
4536,1731876889.9298027,n01484850,0,0.0,n01484850_20743,1.2097026967365572
4537,1731876889.9369426,n01491361,1,0.36088114976882935,n01491361_5392,1.2088511779156683
4538,1731876889.9442618,n01491361,0,0.0,n01491361_7154,1.2095641163177622
4539,1731876889.951535,n01494475,1,0.7754178643226624,n01494475_6175,1.207232270399466
4540,1731876889.9588473,n01440764,1,0.6944297552108765,n01440764_2314,1.2133678647671227
4541,1731876889.9661744,n01484850,1,0.7928478717803955,n01484850_14751,1.2092248548413937
4542,1731876889.9732974,n01440764,1,0.6504746675491333,n01440764_7499,1.2081914616215919
4543,1731876889.9806292,n01443537,1,0.8320183753967285,n01443537_17252,1.2096097488374304
4544,1731876889.987862,n01440764,0,0.0,n01440764_10290,1.2092769795102536
4545,1731876889.9950237,n01484850,1,0.5116220116615295,n01484850_7264,1.2092045422652293
4546,1731876890.0024185,n01494475,0,0.0,n01494475_6735,1.2081070179399687
4547,1731876890.0100217,n01443537,1,0.6247298121452332,n01443537_13463,1.2052947939374055
4548,1731876890.0172482,n01440764,1,0.5068826079368591,n01440764_31129,1.21050466584892
4549,1731876890.024432,n01440764,0,0.0,n01440764_11424,1.2095782292445647
4550,1731876890.031554,n01440764,1,0.5345085263252258,n01440764_12889,1.2194437432624512
4551,1731876890.0386424,n01484850,1,0.45748910307884216,n01484850_6646,1.211145104038219
4552,1731876890.0460296,n01440764,0,0.0,ILSVRC2012_val_00010306_n01440764,1.2087568545408787
4553,1731876890.0526295,n01491361,1,0.30173516273498535,n01491361_7250,1.2071662139924886
4554,1731876890.059938,n01494475,1,0.8326609134674072,n01494475_9572,1.2091148272132615
4555,1731876890.0672615,n01484850,1,0.43818721175193787,n01484850_21831,1.21074512693824
4556,1731876890.0743911,n01494475,1,0.3035101294517517,n01494475_1437,1.2088894946820834
4557,1731876890.0816295,n01491361,1,0.6807956099510193,ILSVRC2012_val_00030926_n01491361,1.2073703071835702
4558,1731876890.0883956,n01491361,0,0.0,n01491361_8011,1.2110960685900902
4559,1731876890.0956936,n01440764,0,0.0,n01440764_10251,1.2112195542050697
4560,1731876890.1028323,n01443537,0,0.0,n01443537_22740,1.211363002593952
4561,1731876890.1099367,n01494475,0,0.0,ILSVRC2012_val_00048576_n01494475,1.2099040505962375
4562,1731876890.1168365,n01443537,0,0.0,n01443537_13760,1.2097217151571416
4563,1731876890.1240673,n01443537,1,0.7772140502929688,n01443537_13177,1.209511859303877
4564,1731876890.1312516,n01484850,1,0.5035192370414734,n01484850_7802,1.2079924702338556
4565,1731876890.1386306,n01494475,0,0.0,n01494475_15849,1.2095779599613494
4566,1731876890.1457553,n01440764,0,0.0,n01440764_14310,1.2077468820838424
4567,1731876890.152912,n01440764,0,0.0,n01440764_7158,1.2067362276382012
4568,1731876890.1602528,n01484850,1,0.4753052294254303,n01484850_20695,1.207322288796116
4569,1731876890.1673954,n01484850,0,0.0,n01484850_2979,1.2096204549877454
4570,1731876890.1746469,n01443537,1,0.6700166463851929,n01443537_13782,1.2109642409379413
4571,1731876890.1817884,n01494475,0,0.0,ILSVRC2012_val_00027283_n01494475,1.207896551819885
4572,1731876890.188539,n01440764,0,0.0,n01440764_3039,1.208252371026569
4573,1731876890.1957982,n01491361,0,0.0,n01491361_170,1.2100317443005477
4574,1731876890.2025356,n01491361,1,0.47733423113822937,n01491361_1488,1.2101079934854768
4575,1731876890.2097602,n01440764,1,0.5049207806587219,n01440764_11155,1.2094864057729997
4576,1731876890.2169707,n01484850,0,0.0,n01484850_7544,1.2091758514392164
4577,1731876890.224285,n01440764,1,0.7519548535346985,n01440764_12917,1.209155718206301
4578,1731876890.2315018,n01440764,1,0.8033648729324341,n01440764_13059,1.208964518749899
4579,1731876890.238656,n01484850,0,0.0,n01484850_4017,1.2097669104297681
4580,1731876890.2458339,n01443537,1,0.804695725440979,n01443537_3533,1.2083122689614003
4581,1731876890.2532349,n01484850,0,0.0,n01484850_22362,1.2088630268196414
4582,1731876890.2603965,n01484850,1,0.8054723739624023,n01484850_19725,1.2079589593519515
4583,1731876890.267517,n01440764,1,0.8288906812667847,n01440764_13797,1.2094818939716745
4584,1731876890.2746787,n01440764,1,0.7044952511787415,n01440764_13935,1.2063109490598694
4585,1731876890.2818496,n01491361,1,0.8049269318580627,n01491361_3299,1.2094921274829136
4586,1731876890.2891965,n01484850,0,0.0,n01484850_2667,1.2090480471190108
4587,1731876890.2964098,n01440764,0,0.0,n01440764_2290,1.2094738424505835
4588,1731876890.3036754,n01440764,0,0.0,n01440764_31215,1.2111460560474594
4589,1731876890.3107495,n01440764,1,0.41596102714538574,n01440764_9577,1.2079656694900152
4590,1731876890.3180747,n01491361,1,0.5227873921394348,n01491361_6,1.210398388021412
4591,1731876890.3247156,n01484850,1,0.4579888582229614,n01484850_17652,1.207135185929467
4592,1731876890.3317993,n01494475,1,0.8312154412269592,n01494475_4,1.2094786892902298
4593,1731876890.3385854,n01484850,1,0.5171841382980347,n01484850_20155,1.2090128141782868
4594,1731876890.3457553,n01494475,1,0.31913599371910095,n01494475_1553,1.2101248327683607
4595,1731876890.3530784,n01494475,1,0.38338127732276917,n01494475_3759,1.208058159228907
4596,1731876890.3604076,n01443537,0,0.0,n01443537_15991,1.2100398126352032
4597,1731876890.3675437,n01443537,1,0.7610007524490356,n01443537_11165,1.2096689856951526
4598,1731876890.3747013,n01440764,0,0.0,n01440764_4597,1.2109057643534504
4599,1731876890.381279,n01440764,1,0.7837054133415222,n01440764_16957,1.2113299297072173
4600,1731876890.4920156,n01484850,1,0.3843551576137543,n01484850_17947,1.209589800952634
4601,1731876890.5004175,n01484850,0,0.0,n01484850_20486,1.20835933865956
4602,1731876890.5076659,n01440764,0,0.0,n01440764_5709,1.2096038359466568
4603,1731876890.514993,n01443537,1,0.707764744758606,n01443537_2945,1.2109840151790408
4604,1731876890.5223677,n01494475,0,0.0,n01494475_3470,1.2085638099289264
4605,1731876890.5297284,n01491361,1,0.5173311233520508,n01491361_11372,1.210440234998872
4606,1731876890.5368435,n01491361,0,0.0,n01491361_11011,1.2082257671811607
4607,1731876890.5440018,n01440764,0,0.0,n01440764_12708,1.207986178248418
4608,1731876890.5511239,n01491361,1,0.8097602725028992,ILSVRC2012_val_00025686_n01491361,1.2105094160380587
4609,1731876890.5579073,n01484850,0,0.0,n01484850_2616,1.210122094605215
4610,1731876890.5652475,n01440764,1,0.8056999444961548,n01440764_6974,1.2081815957049535
4611,1731876890.5725574,n01484850,0,0.0,n01484850_14162,1.2085398940488439
4612,1731876890.5796347,n01440764,1,0.446889728307724,n01440764_16051,1.2092817975053982
4613,1731876890.586733,n01484850,1,0.6159386038780212,n01484850_4019,1.207640051955284
4614,1731876890.5940888,n01491361,1,0.7830897569656372,n01491361_485,1.2103704432571303
4615,1731876890.6008637,n01494475,1,0.8221313953399658,n01494475_14335,1.208135848119369
4616,1731876890.6080306,n01484850,1,0.501857578754425,n01484850_8468,1.2082717049697707
4617,1731876890.6151562,n01440764,1,0.7589138150215149,n01440764_3509,1.2104917997601425
4618,1731876890.622494,n01491361,0,0.0,n01491361_321,1.208896112811659
4619,1731876890.6292226,n01494475,1,0.5047693848609924,n01494475_4523,1.2086182852641039
4620,1731876890.6364877,n01443537,1,0.8558895587921143,n01443537_16635,1.2101825642252495
4621,1731876890.6436198,n01443537,1,0.6536654233932495,n01443537_11018,1.2089351634828704
4622,1731876890.6507056,n01443537,0,0.0,n01443537_12286,1.2074209731627359
4623,1731876890.6578574,n01491361,1,0.48769229650497437,n01491361_883,1.2090019178540117
4624,1731876890.6646724,n01443537,1,0.5335412621498108,n01443537_4630,1.2084603484238154
4625,1731876890.6719565,n01443537,0,0.0,n01443537_16282,1.210012777788628
4626,1731876890.6790125,n01443537,1,0.6313840746879578,n01443537_5989,1.2090736951302106
4627,1731876890.68633,n01491361,1,0.6387423276901245,n01491361_8042,1.2069461937292834
4628,1731876890.6939933,n01443537,1,0.8232408761978149,n01443537_2060,1.207950366108279
4629,1731876890.7017703,n01484850,1,0.5213884115219116,n01484850_3831,1.2076087833257831
4630,1731876890.7096143,n01494475,0,0.0,n01494475_5714,1.2090669324104557
4631,1731876890.7175314,n01440764,0,0.0,n01440764_26006,1.2104404396437223
4632,1731876890.7249382,n01440764,1,0.8256374597549438,n01440764_7913,1.2075268024504124
4633,1731876890.7324321,n01494475,1,0.592666506767273,n01494475_7425,1.2103809236949243
4634,1731876890.739717,n01440764,0,0.0,n01440764_14893,1.2096324126781834
4635,1731876890.746769,n01494475,1,0.5409659147262573,n01494475_4719,1.207805751469252
4636,1731876890.7540636,n01443537,0,0.0,n01443537_17575,1.2077288773552104
4637,1731876890.7611675,n01491361,1,0.745699942111969,n01491361_7284,1.2077697913699261
4638,1731876890.768525,n01494475,0,0.0,n01494475_7555,1.2113928457153431
4639,1731876890.7757943,n01440764,0,0.0,n01440764_13989,1.2079560556115585
4640,1731876890.7828767,n01494475,0,0.0,n01494475_172,1.2088598188211581
